"id"	"rate"
22121	0.00227843341112451
22123	0.000807406014621791
22125	0.000165905345470231
22127	0.00069680245097497
23001	0.0077090683861834
23003	0.0053642728368708
23005	0.0308141528320042
23007	0.00122769955647971
23009	0.00737725769524294
23011	0.0118124605974805
23013	0.00494397929501289
23015	0.00182495880017254
23017	0.00193556236381936
23019	0.01582736995786
23021	0.000541957461869421
23023	0.00286463229845266
23025	0.00256600267660624
23027	0.00411445256766173
23029	0.00115027706192694
23031	0.0154181367723668
24001	0.00251070089478283
24003	0.0358466149779346
24005	0.0501255350447391
24009	0.00384900401490936
24011	0.00713392985521994
24013	0.00588410958601086
24015	0.00423611648767323
24017	0.00621592027695132
24019	0.0033955294039574
24021	0.0112262617101523
24023	0.0020351055711015
24025	0.00971099288819086
24027	0.0109718735137646
24029	0.00247751982568878
24031	0.0683308816210058
24033	0.0443741497351045
24035	0.00214570913474832
24037	0.00505458285865971
24039	0.00171435523652572
24041	0.00204616592746618
24043	0.00976629467001427
24045	0.00810724121531196
24047	0.00497716036410693
24510	0.0644155154679084
25001	0.0154291971287315
25003	0.0111709599283289
25005	0.0247530775441585
25007	0.00401490936037959
25009	0.0681096744937122
25011	0.00585092851691681
25013	0.017254155928904
25015	0.0158937320960481
25017	0.183646157079181
25019	0.00278720980389988
25021	0.0451151936115382
25023	0.0227953944676097
25025	0.100118345813102
25027	0.0431243294658954
26001	0.000409233185493237
26003	0.000630440312786878
26005	0.00601683386238705
26007	0.00269872695298242
26009	0.00090694922190393
26011	0.000785285301892427
26013	0.000541957461869421
26015	0.00188026058199595
26017	0.00701226593520843
26019	0.000420293541857919
26021	0.00846117261898178
26023	0.00279827016026456
26025	0.00768694767345404
26027	0.00174753630561977
26029	0.0016037516728789
26031	0.00162587238560826
26033	0.00171435523652572
26035	0.00173647594925509
26037	0.0035171933239689
26039	0.000541957461869421
26041	0.00273190802207647
26043	0.00130512205103248
26045	0.00454580646588433
26047	0.0027761494475352
26049	0.0130954619357836
26051	0.000364991760034508
26053	0.000895888865539248
26055	0.00965569110636745
26057	0.00155951024742017
26059	0.00220101091657173
26061	0.00403703007310896
26063	0.00144890668377335
26065	0.0378595998363067
26067	0.00256600267660624
26069	0.00096225100372734
26071	0.000442414254587283
26073	0.0062933427715041
26075	0.0099322000154845
26077	0.01530753320872
26079	0.000785285301892427
26081	0.0371074956035083
26083	7.74224945527745e-05
26085	0.000342871047305144
26087	0.00399278864765023
26089	0.00145996704013803
26091	0.00436884076404942
26093	0.00937918219725039
26095	0.000132724276376185
26097	0.00192450200745468
26099	0.0293431254355015
26101	0.000951190647362658
26103	0.00473383252408393
26105	0.00278720980389988
26107	0.00343977082941612
26109	0.00150420846559676
26111	0.00661409310607988
26113	0.000763164589163063
26115	0.0062933427715041
26117	0.00467853074226052
26119	0.000154844989105549
26121	0.00794133586984173
26123	0.00226737305475982
26125	0.0542621083251302
26127	0.00115027706192694
26129	0.000796345658257109
26131	0.000530897105504739
26133	0.00185813986926659
26135	0.00178071737471381
26137	0.00090694922190393
26139	0.0162255427869886
26141	0.000973311360092022
26143	0.00120557884375035
26145	0.00849435368807583
26147	0.00786391337528895
26149	0.00435778040768474
26151	0.00174753630561977
26153	0.000110603563646821
26155	0.00449050468406092
26157	0.0026544855275237
26159	0.00442414254587283
26161	0.0379702033999535
26163	0.0984814130711291
26165	0.00145996704013803
27001	0.00122769955647971
27003	0.017917777310785
27005	0.00267660624025306
27007	0.00356143474942763
27009	0.00210146770928959
27011	0.000431353898222601
27013	0.00508776392775375
27015	0.002156769491113
27017	0.00279827016026456
27019	0.00391536615309745
27021	0.00231161448021855
27023	0.00106179421100948
27025	0.00309689978211098
27027	0.00568502317144658
27029	0.000364991760034508
27031	0.000309689978211098
27033	0.00151526882196144
27035	0.00381582294581531
27037	0.0230497826639974
27039	0.00100649242918607
27041	0.00318538263302844
27043	0.000840587083715837
27045	0.00195768307654873
27047	0.0026544855275237
27049	0.00249964053841815
27051	0.000541957461869421
27053	0.170904626547067
27055	0.000718923163704335
27057	0.00106179421100948
27059	0.00328492584031057
27061	0.00331810690940462
27063	0.000796345658257109
27065	0.00143784632740867
27067	0.0028978133675467
27069	0.000232267483658323
27071	0.0020351055711015
27073	0.000342871047305144
27075	0.000663621381880924
27077	6.63621381880924e-05
27079	0.00158163096014954
27081	0.000409233185493237
27083	0.00213464877838364
27085	0.0049992810768363
27087	0.000132724276376185
27089	0.000763164589163063
27091	0.00223419198566578
27093	0.00167011381106699
27095	0.00310796013847566
27097	0.00183601915653722
27099	0.00465641002953115
27101	0.000519836749140057
27103	0.00298629621846416
27105	0.00373840045126254
27107	0.000431353898222601
27109	0.0128742548084899
27111	0.00348401225487485
27113	0.00235585590567728
27115	0.00199086414564277
27117	0.000685742094610288
27119	0.00241115768750069
27121	0.000796345658257109
27123	0.0450930728988088
27125	9.95432072821386e-05
27127	0.000785285301892427
27129	0.00120557884375035
27131	0.00747680090252508
27133	0.00100649242918607
27135	0.00110603563646821
27137	0.0141461957904284
27139	0.00914691471359207
27141	0.00494397929501289
27143	0.000519836749140057
27145	0.0101312864300488
27147	0.00316326192029907
27149	0.00182495880017254
27151	0.000752104232798381
27153	0.00171435523652572
27155	0.00037605211639919
27157	0.00185813986926659
27159	0.00058619888732815
27161	0.000840587083715837
27163	0.0127747116012078
27165	0.000475595323681329
27167	0.000254388196387688
27169	0.00885934544811034
27171	0.00578456637872872
27173	0.000741043876433699
28001	0.00126088062557376
28003	0.00167011381106699
28005	0
28007	0.00111709599283289
28009	0
28011	0.000763164589163063
28013	0.000940130290997976
28015	0.000630440312786878
28017	0.000685742094610288
28019	0.000453474610951965
28021	0.000143784632740867
28023	0.00282039087299393
28025	0.000652561025516242
28027	0.00103967349828011
28029	0.00069680245097497
28031	0.00165905345470231
28033	0.00861601760808733
28035	0.00878192295355756
28037	0.000895888865539248
28039	0.00100649242918607
28041	0.000431353898222601
28043	0.00154844989105549
28045	0.00220101091657173
28047	0.011513830975634
28049	0.0113921670556225
28051	0.000663621381880924
28053	0.000331810690940462
28055	0.000276508909117052
28057	0.000829526727351155
28059	0.00983265680820236
28061	0.000829526727351155
28063	3.31810690940462e-05
28065	0.00147102739650272
28067	0.00288675301118202
28069	0.00116133741829162
28071	0.00384900401490936
28073	0.00299735657482884
28075	0.00452368575315497
28077	0.00116133741829162
28079	0.00115027706192694
28081	0.00115027706192694
28083	0.00116133741829162
28085	0.00242221804386537
28087	0.00238903697477133
28089	0.00496610000774225
28091	0.00194662272018404
28093	0.00153738953469081
28095	0.0010507338546448
28097	0.000276508909117052
28099	0.00186920022563127
28101	0.000807406014621791
28103	0.000165905345470231
28105	0.00390430579673277
28107	0.00184707951290191
28109	0.00272084766571179
28111	0.000785285301892427
28113	0.00658091203698583
28115	0.00193556236381936
28117	0.000829526727351155
28119	0
28121	0.00868237974627543
28123	0.00190238129472532
28125	0
28127	0.00247751982568878
28129	0.00139360490194994
28131	0.00168117416743167
28133	0.000442414254587283
28135	0.000221207127293641
28137	0.000530897105504739
28139	0.00145996704013803
28141	0.000840587083715837
28143	0.000785285301892427
28145	0.00188026058199595
28147	0.00207934699656023
28149	0.00356143474942763
28151	0.00171435523652572
28153	0.00221207127293641
28155	0.0012940616946678
28157	3.31810690940462e-05
28159	0.000431353898222601
28161	0.000486655680046011
28163	0.000729983520069017
29001	0.00149314810923208
29003	0.000652561025516242
29005	0.000176965701834913
29007	0.00212358842201896
29009	0.00153738953469081
29011	0.000409233185493237
29013	0.000729983520069017
29015	0.000685742094610288
29017	0.000564078174598786
29019	0.0166458363288465
29021	0.00596153208056364
29023	0.00202404521473682
29025	0.000497716036410693
29027	0.00194662272018404
29029	0.0039485472221915
29031	0.00600577350602236
29033	0.000575138530963468
29035	0.000387112472763872
29037	0.00403703007310896
29039	0.00069680245097497
29041	0.000309689978211098
29043	0.0061716788514926
29045	0.000752104232798381
29047	0.00985477752093173
29049	0.00113921670556225
29051	0.00575138530963468
29053	0.00110603563646821
29055	0.000619379956422196
29057	0.000674681738245606
29059	0.000796345658257109
29061	0.000851647440080519
29063	0.00112815634919757
29065	0.00232267483658323
29067	0.000851647440080519
29069	0.0014157256146793
29071	0.00247751982568878
29073	0.000763164589163063
29075	0.000774224945527745
29077	0.0211805824383662
29079	0.00123875991284439
29081	0.000464534967316647
29083	0.000763164589163063
29085	0.00069680245097497
29087	7.74224945527745e-05
29089	0.000541957461869421
29091	0.0025881233893356
29093	0.000619379956422196
29095	0.0494397929501289
29097	0.00859389689535797
29099	0.00754316304071317
29101	0.00235585590567728
29103	0.000575138530963468
29105	0.00285357194208797
29107	0.00439096147677878
29109	0.00102861314191543
29111	0.000442414254587283
29113	0.0017254155928904
29115	0.00103967349828011
29117	0.00103967349828011
29119	0.00247751982568878
29121	0.00102861314191543
29123	5.53017818234104e-05
29125	0.000221207127293641
29127	0.00269872695298242
29129	9.95432072821386e-05
29131	0.00355037439306294
29133	0.000364991760034508
29135	0.000995432072821386
29137	0.000630440312786878
29139	0.000254388196387688
29141	0.00159269131651422
29143	0.000497716036410693
29145	0.00492185858228352
29147	0.00149314810923208
29149	0.000851647440080519
29151	0.000353931403669826
29153	0.000143784632740867
29155	0.000420293541857919
29157	0.000873768152809883
29159	0.00186920022563127
29161	0.00377158152035659
29163	0.00195768307654873
29165	0.00633758419696283
29167	0.00175859666198445
29169	0.00432459933859069
29171	0
29173	0.000409233185493237
29175	0.00261024410206497
29177	0.00121663920011503
29179	0.000895888865539248
29181	0.00032075033457578
29183	0.0175970269762092
29185	0.000718923163704335
29186	0.000387112472763872
29187	0.0039485472221915
29189	0.0586751905146384
29195	0.00167011381106699
29197	0.000309689978211098
29199	0.000508776392775375
29201	0.00164799309833763
29203	0.000895888865539248
29205	0.000453474610951965
29207	0.00175859666198445
29209	0.000663621381880924
29211	0.000508776392775375
29213	0.000918009578268612
29215	0.000829526727351155
29217	0.00161481202924358
29219	0.000652561025516242
29221	0.00151526882196144
29223	0.00123875991284439
29225	0.00221207127293641
29227	0.000132724276376185
29229	0.00064150066915156
29510	0.0310796013847566
30001	0.000796345658257109
30003	0.000752104232798381
30005	0.000420293541857919
30007	0.00142678597104399
30009	0.0014157256146793
30011	3.31810690940462e-05
30013	0.0084501122626171
30015	0.000475595323681329
30017	0.00118345813102098
30019	4.42414254587283e-05
30021	0.00106179421100948
30023	0.000475595323681329
30025	2.21207127293641e-05
30027	0.000718923163704335
30029	0.00984371716456704
30031	0.0229502394567153
30033	9.95432072821386e-05
30035	0.000188026058199595
30037	1.10603563646821e-05
30039	0.000188026058199595
30041	0.00149314810923208
30043	0.000785285301892427
30045	4.42414254587283e-05
30047	0.00158163096014954
30049	0.00995432072821386
30051	0.000210146770928959
30053	0.00200192450200745
30055	3.31810690940462e-05
30057	0.000918009578268612
30059	0.000519836749140057
30061	7.74224945527745e-05
30063	0.0306924889119927
30065	0.000741043876433699
30067	0.00262130445842965
30069	8.84828509174566e-05
30071	0.00032075033457578
30073	0.000442414254587283
30075	0.000221207127293641
30077	0.000309689978211098
30079	8.84828509174566e-05
30081	0.00366097795670977
30083	0.000530897105504739
30085	0.000431353898222601
30087	0.000929069934633294
30089	0.000453474610951965
30091	0.000154844989105549
30093	0.00325174477121653
30095	0.0012940616946678
30097	0.000464534967316647
30099	0.000309689978211098
30101	0.00037605211639919
30103	3.31810690940462e-05
30105	0.000188026058199595
30107	0.000176965701834913
30109	0
30111	0.0143231614922633
31001	0.00121663920011503
31003	0.000409233185493237
31005	3.31810690940462e-05
31007	0
31009	0
31011	0.000232267483658323
31013	0.000685742094610288
31015	4.42414254587283e-05
31017	0
31019	0.00434672005132005
31021	6.63621381880924e-05
31023	0.000287569265481734
31025	0.00204616592746618
31027	0.000741043876433699
31029	0.000387112472763872
31031	0.000453474610951965
31033	0.000530897105504739
31035	0.000707862807339652
31037	0.00101755278555075
31039	0.000420293541857919
31041	0.00106179421100948
31043	0.00480019466227202
31045	0.00124982026920907
31047	0.00232267483658323
31049	0.000199086414564277
31051	0.000132724276376185
31053	0.00211252806565428
31055	0.0290555561700198
31057	0.000298629621846416
31059	0.000398172829128555
31061	0.000276508909117052
31063	0.000309689978211098
31065	0.000287569265481734
31067	0.000774224945527745
31069	0.000298629621846416
31071	0.000464534967316647
31073	0.000121663920011503
31075	5.53017818234104e-05
31077	0.000143784632740867
31079	0.00368309866943913
31081	0.00115027706192694
31083	0.00032075033457578
31085	0
31087	0.00037605211639919
31089	0.000564078174598786
31091	4.42414254587283e-05
31093	0.000364991760034508
31095	0.000530897105504739
31097	9.95432072821386e-05
31099	0.000453474610951965
31101	0.00182495880017254
31103	3.31810690940462e-05
31105	0
31107	0.000154844989105549
31109	0.0335681815668101
31111	0.00244433875659474
31113	2.21207127293641e-05
31115	1.10603563646821e-05
31117	0
31119	0.0014157256146793
31121	0.00037605211639919
31123	0.000398172829128555
31125	0.000298629621846416
31127	0.000210146770928959
31129	5.53017818234104e-05
31131	0.00116133741829162
31133	0.000276508909117052
31135	0.000287569265481734
31137	0.000752104232798381
31139	0.000165905345470231
31141	0.00169223452379636
31143	0.000464534967316647
31145	0.000619379956422196
31147	8.84828509174566e-05
31149	4.42414254587283e-05
31151	0.00164799309833763
31153	0.00877086259719288
31155	0.00126088062557376
31157	0.00247751982568878
31159	0.00128300133830312
31161	0.000232267483658323
31163	5.53017818234104e-05
31165	5.53017818234104e-05
31167	0.000132724276376185
31169	4.42414254587283e-05
31171	0.000188026058199595
31173	0.000420293541857919
31175	0.000453474610951965
31177	0.000729983520069017
31179	0.000840587083715837
31181	0.00037605211639919
31183	1.10603563646821e-05
31185	0.00171435523652572
32001	0.00151526882196144
32003	0.191310984039906
32005	0.00454580646588433
32007	0.00361673653125104
32009	0.000553017818234103
32011	8.84828509174566e-05
32013	0.000984371716456704
32015	0.000409233185493237
32017	9.95432072821386e-05
32019	0.00412551292402641
32021	0.000685742094610288
32023	0.00256600267660624
32027	0
32029	0
32031	0.055069514339752
32033	0.00120557884375035
32510	0.00616061849512791
33001	0.00262130445842965
33003	0.00452368575315497
33005	0.00502140178956566
33007	0.00266554588388838
33009	0.0131175826485129
33011	0.0200634864455333
33013	0.0127968323139372
33015	0.0192228993618174
33017	0.00611637706966918
33019	0.00444626325860219
34001	0.0245871721986882
34003	0.0723679116941148
34005	0.0256821474787918
34007	0.0312786877993209
34009	0.0142789200668046
34011	0.0163803877760941
34013	0.0748564918761682
34015	0.0164356895579176
34017	0.047415747735392
34019	0.00619379956422196
34021	0.0463871345934766
34023	0.0724674549013969
34025	0.0554013250306925
34027	0.0294758497118777
34029	0.0345083118578081
34031	0.085441252917169
34033	0.00237797661840664
34035	0.0267550020461659
34037	0.0104077953391658
34039	0.186687755079469
34041	0.00387112472763872
35001	0.0788492805238185
35003	9.95432072821386e-05
35005	0.00420293541857919
35006	0.000210146770928959
35007	0.00124982026920907
35009	0.00362779688761572
35011	0.000276508909117052
35013	0.0153738953469081
35015	0.00345083118578081
35017	0.000807406014621791
35019	0
35021	1.10603563646821e-05
35023	6.63621381880924e-05
35025	0.00497716036410693
35027	0.000486655680046011
35028	0.0032075033457578
35029	0.00184707951290191
35031	0.00360567617488635
35033	0.0014820877528674
35035	0.00372734009489786
35037	0.000575138530963468
35039	0.00288675301118202
35041	0.00165905345470231
35043	0.0123212369902558
35045	0.00530897105504739
35047	0.00169223452379636
35049	0.0191344165109
35051	0.000199086414564277
35053	0.00212358842201896
35055	0.00263236481479433
35057	0.000497716036410693
35059	0.000453474610951965
35061	0.00506564321502439
36001	0.0247198964750644
36003	0.00409233185493237
36005	0.0958932896817935
36007	0.0137701436740292
36009	0.00535321248050612
36011	0.00357249510579231
36013	0.0118456416665745
36015	0.00612743742603387
36017	0.0023447955493126
36019	0.0128410737393959
36021	0.00278720980389988
36023	0.00322962405848716
36025	0.00183601915653722
36027	0.0158384303142247
36029	0.067943769148242
36031	0.00690166237156161
36033	0.00348401225487485
36035	0.00338446904759271
36037	0.00554123853870572
36039	0.00929069934633294
36041	0.000331810690940462
36043	0.00294205479300543
36045	0.00847223297534647
36047	0.264375698184996
36049	0.000995432072821386
36051	0.00347295189851017
36053	0.00414763363675578
36055	0.0480351276918142
36057	0.00527578998595335
36059	0.0757191996726135
36061	0.455067302268479
36063	0.00958932896817936
36065	0.0120115470120447
36067	0.0308805149701923
36069	0.00624910134604537
36071	0.0364881156470862
36073	0.00244433875659474
36075	0.00658091203698583
36077	0.0027761494475352
36079	0.00538639354960017
36081	0.168371804939555
36083	0.00788603408801832
36085	0.0203621160673797
36087	0.0240120336677248
36089	0.00961144968090872
36091	0.0128631944521252
36093	0.00961144968090872
36095	0.00267660624025306
36097	0.00116133741829162
36099	0.00213464877838364
36101	0.00686848130246757
36103	0.0942231758707266
36105	0.00369415902580381
36107	0.00238903697477133
36109	0.00944554433543849
36111	0.0103524935573424
36113	0.00514306570957716
36115	0.00313008085120503
36117	0.00373840045126254
36119	0.0936590976961278
36121	0.00319644298939312
36123	0.00331810690940462
37001	0.00631546348423346
37003	0.000553017818234103
37005	0.000608319600057514
37007	0.000453474610951965
37009	0.000453474610951965
37011	0.000796345658257109
37013	0.00328492584031057
37015	0.00100649242918607
37017	0.00108391492373884
37019	0.0069680245097497
37021	0.0157831285324013
37023	0.00361673653125104
37025	0.00754316304071317
37027	0.00402596971674427
37029	0.000309689978211098
37031	0.00732195591341953
37033	0.000829526727351155
37035	0.00697908486611439
37037	0.00613849778239855
37039	0.000940130290997976
37041	0.00206828664019555
37043	0.00032075033457578
37045	0.00278720980389988
37047	0.0017917777310785
37049	0.0100317432227666
37051	0.0206054439074027
37053	0.00175859666198445
37055	0.00467853074226052
37057	0.00591729065510491
37059	0.00109497528010352
37061	0.00264342517115901
37063	0.0284140555008682
37065	0.00369415902580381
37067	0.0283255726499508
37069	0.00273190802207647
37071	0.0069680245097497
37073	0.00123875991284439
37075	0
37077	0.00205722628383087
37079	0.000984371716456704
37081	0.0292325218718547
37083	0.00256600267660624
37085	0.00616061849512791
37087	0.0033955294039574
37089	0.00461216860407242
37091	0.000951190647362658
37093	0.00476701359317797
37095	0.00132724276376185
37097	0.00898100936812184
37099	0.00270978730934711
37101	0.0154181367723668
37103	0.000796345658257109
37105	0.00486655680046011
37107	0.00240009733113601
37109	0.00362779688761572
37111	0.00152632917832613
37113	0.000774224945527745
37115	0.000188026058199595
37117	0.00123875991284439
37119	0.0525035116631458
37121	0.000331810690940462
37123	0.00110603563646821
37125	0.00560760067689381
37127	0.00472277216771924
37129	0.0237576454713371
37131	0.000807406014621791
37133	0.0177850530344088
37135	0.0240009733113601
37137	0.00150420846559676
37139	0.0058619888732815
37141	0.00233373519294792
37143	0.00279827016026456
37145	0.00402596971674427
37147	0.0126088062557376
37149	0.00032075033457578
37151	0.00380476258945063
37153	0.000553017818234103
37155	0.0056739628150819
37157	0.00223419198566578
37159	0.00669151560063265
37161	0.00238903697477133
37163	0.00305265835665225
37165	0.00120557884375035
37167	0.00321856370212248
37169	0.00249964053841815
37171	0.00326280512758121
37173	7.74224945527745e-05
37175	0.00291993408027607
37177	3.31810690940462e-05
37179	0.0095008461172619
37181	0.00158163096014954
37183	0.07323061949056
37185	0.000132724276376185
37187	0.00100649242918607
37189	0.00294205479300543
37191	0.00485549644409543
37193	0.00128300133830312
37195	0.00700120557884375
37197	0.00324068441485185
37199	0.00064150066915156
38001	3.31810690940462e-05
38003	0.000796345658257109
38005	0.000364991760034508
38007	6.63621381880924e-05
38009	0.000564078174598786
38011	0.000210146770928959
38013	0.000176965701834913
38015	0.00475595323681329
38017	0.016734319179764
38019	0.000276508909117052
38021	0.000331810690940462
38023	7.74224945527745e-05
38025	0.000331810690940462
38027	0.000243327840023006
38029	0.000420293541857919
38031	0.000309689978211098
38033	0
38035	0.00926857863360358
38037	0.000188026058199595
38039	0.000210146770928959
38041	8.84828509174566e-05
38043	7.74224945527745e-05
38045	0.000409233185493237
38047	9.95432072821386e-05
38049	0.000453474610951965
38051	0.000176965701834913
38053	0.000829526727351155
38055	8.84828509174566e-05
38057	0.000796345658257109
38059	0.00170329488016104
38061	0.000486655680046011
38063	0.000154844989105549
38065	0.000188026058199595
38067	0.000364991760034508
38069	0.000475595323681329
38071	0.00121663920011503
38073	5.53017818234104e-05
38075	8.84828509174566e-05
38077	0.000475595323681329
38079	0.000387112472763872
38081	0.000486655680046011
38083	6.63621381880924e-05
38085	0.000287569265481734
38087	0
38089	0.00180283808744318
38091	0.000176965701834913
38093	0.00149314810923208
38095	0.000254388196387688
38097	0.000475595323681329
38099	0.000387112472763872
38101	0.00476701359317797
38103	0.00026544855275237
38105	0.00329598619667526
39001	0.00216782984747769
39003	0.00561866103325849
39005	0.00327386548394589
39007	0.0049992810768363
39009	0.00403703007310896
39011	0.00413657328039109
39013	0.00207934699656023
39015	0.0017254155928904
39017	0.0195768307654873
39019	0.000608319600057514
39021	0.00205722628383087
39023	0.00347295189851017
39025	0.00439096147677878
39027	0.00358355546215699
39029	0.00572926459690531
39031	0.00331810690940462
39033	0.00335128797849867
39035	0.0686958733810403
39037	0.00170329488016104
39039	0.00267660624025306
39041	0.00736619733887826
39043	0.00842799154988774
39045	0.00870450045900479
39047	0.00145996704013803
39049	0.0935153130633869
39051	0.00398172829128555
39053	0.000873768152809883
39055	0.0066030327497152
39057	0.00884828509174566
39059	0.00138254454558526
39061	0.0357360114142878
39063	0.00433565969495537
39065	0.00291993408027607
39067	0.000652561025516242
39069	0.00176965701834913
39071	0.00167011381106699
39073	0.000984371716456704
39075	0.0177629323216794
39077	0.00372734009489786
39079	0.000829526727351155
39081	0.00165905345470231
39083	0.00387112472763872
39085	0.0113589859865285
39087	0.00122769955647971
39089	0.00889252651720438
39091	0.00383794365854468
39093	0.0176965701834913
39095	0.0193445632818289
39097	0.00149314810923208
39099	0.014090894008605
39101	0.00259918374570029
39103	0.00889252651720438
39105	0.00101755278555075
39107	0.00185813986926659
39109	0.00318538263302844
39111	0.000431353898222601
39113	0.0308141528320042
39115	0.000530897105504739
39117	0.00130512205103248
39119	0.00150420846559676
39121	0.000176965701834913
39123	0.00301947728755821
39125	0.000276508909117052
39127	0.00153738953469081
39129	0.00162587238560826
39131	0.00096225100372734
39133	0.00785285301892427
39135	0.00164799309833763
39137	0.000973311360092022
39139	0.00361673653125104
39141	0.00338446904759271
39143	0.00380476258945063
39145	0.00249964053841815
39147	0.00380476258945063
39149	0.00130512205103248
39151	0.012210633426609
39153	0.0182385276453607
39155	0.0120779091502328
39157	0.00977735502637895
39159	0.00170329488016104
39161	0.00162587238560826
39163	8.84828509174566e-05
39165	0.0064150066915156
39167	0.00140466525831462
39169	0.00908055257540398
39171	0.00282039087299393
39173	0.0104630971209892
39175	0.00127194098193844
40001	0.000409233185493237
40003	0.000353931403669826
40005	0.000829526727351155
40007	0.00026544855275237
40009	0.00118345813102098
40011	0.000718923163704335
40013	0.00505458285865971
40015	0.000718923163704335
40017	0.0077090683861834
40019	0.00310796013847566
40021	0.00243327840023006
40023	0.00220101091657173
40025	0.000276508909117052
40027	0.0245871721986882
40029	0.000232267483658323
40031	0.0176633891143973
40033	0.000475595323681329
40035	0.0010507338546448
40037	0.00317432227666375
40039	0.00153738953469081
40041	0.00321856370212248
40043	0.000221207127293641
40045	5.53017818234104e-05
40047	0.0049992810768363
40049	0.000995432072821386
40051	0.00330704655303994
40053	0.000398172829128555
40055	0.000309689978211098
40057	0.000442414254587283
40059	0.000342871047305144
40061	0.000243327840023006
40063	0.000342871047305144
40065	0.00403703007310896
40067	0.000254388196387688
40069	4.42414254587283e-05
40071	0.0026544855275237
40073	0.00238903697477133
40075	0.000364991760034508
40077	0.000718923163704335
40079	0.00424717684403792
40081	0.00127194098193844
40083	0.00378264187672127
40085	0.000342871047305144
40087	0.0022231316293011
40089	0.00140466525831462
40091	0.000353931403669826
40093	0.00124982026920907
40095	0.00190238129472532
40097	0.00185813986926659
40099	0.000353931403669826
40101	0.00473383252408393
40103	0.000431353898222601
40105	0.000364991760034508
40107	0.000840587083715837
40109	0.046895910986252
40111	0.00267660624025306
40113	0.00209040735292491
40115	0.00154844989105549
40117	0.00170329488016104
40119	0.0116907966774689
40121	0.00109497528010352
40123	0.0039485472221915
40125	0.00444626325860219
40127	0.000132724276376185
40129	0.000309689978211098
40131	0.00472277216771924
40133	0.00131618240739717
40135	0.00157057060378485
40137	0.00315220156393439
40139	0.000387112472763872
40141	0.00121663920011503
40143	0.0462433499607357
40145	0.00374946080762722
40147	0.00399278864765023
40149	0.000431353898222601
40151	0.000420293541857919
40153	0.00185813986926659
41001	0.0026544855275237
41003	0.0358466149779346
41005	0.0255604835587803
41007	0.00329598619667526
41009	0.00143784632740867
41011	0.00547487640051762
41013	0.00151526882196144
41015	0.000707862807339652
41017	0.0195657704091226
41019	0.0121332109320562
41021	0.000342871047305144
41023	0.000752104232798381
41025	0.000309689978211098
41027	0.00349507261123953
41029	0.0233815933549379
41031	0.00248858018205347
41033	0.00695696415338502
41035	0.00651454989879774
41037	0.000884828509174566
41039	0.0935595544888456
41041	0.00273190802207647
41043	0.0119230641611273
41045	0.00240009733113601
41047	0.0333580347958811
41049	0.000121663920011503
41051	0.246435800161481
41053	0.00596153208056364
41055	6.63621381880924e-05
41057	0.00210146770928959
41059	0.00414763363675578
41061	0.00245539911295942
41063	0.00151526882196144
41065	0.00174753630561977
41067	0.0549257297070112
41069	9.95432072821386e-05
41071	0.00839481048079369
42001	0.00670257595699733
42003	0.0854965546989924
42005	0.00334022762213399
42007	0.00731089555705485
42009	0.00314114120756971
42011	0.027794675544446
42013	0.00941236326634444
42015	0.00439096147677878
42017	0.0277393737626226
42019	0.00724453341886676
42021	0.0112152013537876
42023	2.21207127293641e-05
42025	0.00455686682224901
42027	0.0244655082786767
42029	0.0281486069481159
42031	0.00212358842201896
42033	0.0041918750622145
42035	0.00162587238560826
42037	0.00261024410206497
42039	0.0074657405461604
42041	0.0126530476811963
42043	0.0205059007001206
42045	0.0273190802207647
42047	0.000840587083715837
42049	0.0170882505834338
42051	0.00680211916427947
42053	0.000353931403669826
42055	0.00659197239335051
42057	0.000774224945527745
42059	0.00058619888732815
42061	0.00466747038589583
42063	0.00449050468406092
42065	0.00191344165109
42067	0.00090694922190393
42069	0.00815148264077069
42071	0.0570603784853948
42073	0.00413657328039109
42075	0.00785285301892427
42077	0.0135710572594649
42079	0.0117903398847511
42081	0.00793027551347704
42083	0.00188026058199595
42085	0.00602789421875173
42087	0.00317432227666375
42089	0.00585092851691681
42091	0.0351387521705949
42093	0.00069680245097497
42095	0.00837268976806433
42097	0.00783073230619491
42099	0.00201298485837214
42101	0.203477376041056
42103	0.00128300133830312
42105	0.000895888865539248
42107	0.00432459933859069
42109	0.00386006437127404
42111	0.00361673653125104
42113	0.000685742094610288
42115	0.00178071737471381
42117	0.00178071737471381
42119	0.00517624677867121
42121	0.00249964053841815
42123	0.00268766659661774
42125	0.0105847610410007
42127	0.00174753630561977
42129	0.0127968323139372
42131	0.000995432072821386
42133	0.0287679869045381
44001	0.00173647594925509
44003	0.00648136882970369
44005	0.00954508754272063
44007	0.0599360711402121
44009	0.00560760067689381
45001	0.000519836749140057
45003	0.00879298330992224
45005	0.000309689978211098
45007	0.00860495725172265
45009	0.000464534967316647
45011	0.000442414254587283
45013	0.0240673354495482
45015	0.0108723303064825
45017	0.00349507261123953
45019	0.0449935296915267
45021	0.00286463229845266
45023	0.00204616592746618
45025	0.00364991760034508
45027	0.00357249510579231
45029	0.00224525234203046
45031	0.00474489288044861
45033	0.00058619888732815
45035	0.0083284483426056
45037	0.00096225100372734
45039	0.00101755278555075
45041	0.00911373364449802
45043	0.00596153208056364
45045	0.0238682490349839
45047	0.000752104232798381
45049	0.000530897105504739
45051	0.0289338922500083
